"","DATE","SEASONS","HOLIDAY","SUM_RBC","SUM_RAIN_FALL(mm)","SUM_SNOW_FALL(cm)","TEMP(deg C)_MEAN","RH(%)_MEAN","WD_SPD(m/s)_MEAN","VIS(10m)_MEAN","DP_TEMP(deg C)_MEAN","SOL_RAD(MJ/m2)_MEAN"
"1",2017-12-01,"Winter","No Holiday",9539,0,0,-2.45416666666667,45.875,1.5375,1870.75,-13.5458333333333,0.24875
"2",2017-12-02,"Winter","No Holiday",8523,0,0,1.325,61.9583333333333,1.7125,1471.08333333333,-5.71666666666667,0.26375
"3",2017-12-03,"Winter","No Holiday",7222,4,0,4.875,81.5416666666667,1.6125,455.75,1.88333333333333,0.125416666666667
"4",2017-12-04,"Winter","No Holiday",8729,0.1,0,-0.304166666666667,52.5,3.45,1362.83333333333,-9.925,0.282916666666667
"5",2017-12-05,"Winter","No Holiday",8307,0,0,-4.45833333333333,36.4166666666667,1.10833333333333,1959.45833333333,-17.425,0.0358333333333333
"6",2017-12-06,"Winter","No Holiday",6669,1.3,8.6,0.0458333333333333,70.7916666666667,0.695833333333333,1186.875,-5.1875,0.255833333333333
"7",2017-12-07,"Winter","No Holiday",8549,0,10.4,1.09166666666667,67.5416666666667,1.69166666666667,949.416666666667,-5.0125,0.24375
"8",2017-12-08,"Winter","No Holiday",8032,0,0,-3.825,41.75,1.85,1872.20833333333,-15.3666666666667,0.287083333333333
"9",2017-12-09,"Winter","No Holiday",7233,0,0,-0.845833333333333,46,1.07916666666667,1860.95833333333,-11.2333333333333,0.263333333333333
"10",2017-12-10,"Winter","No Holiday",3453,4.1,32.5,1.19166666666667,69.7083333333333,2.00416666666667,1043.04166666667,-4.03333333333333,0.0866666666666667
"11",2017-12-11,"Winter","No Holiday",5848,0,0,-6.26666666666667,39.375,3.60833333333333,1991.16666666667,-17.9833333333333,0.292083333333333
"12",2017-12-12,"Winter","No Holiday",5496,0,0,-9.46666666666667,42.7916666666667,2.03333333333333,1966.79166666667,-19.9375,0.283333333333333
"13",2017-12-13,"Winter","No Holiday",6019,0,0,-8.61666666666667,41.1666666666667,1.7875,1954.125,-19.8791666666667,0.28375
"14",2017-12-14,"Winter","No Holiday",6398,0,0,-6.87083333333333,42.5416666666667,0.8875,1617.16666666667,-17.7583333333333,0.154166666666667
"15",2017-12-15,"Winter","No Holiday",7198,0,0,-3.27916666666667,50.4583333333333,0.983333333333333,1000.20833333333,-12.325,0.100416666666667
"16",2017-12-16,"Winter","No Holiday",4632,0,0,-5.2875,46.3333333333333,2.95416666666667,1514.875,-16.0166666666667,0.266666666666667
"17",2017-12-17,"Winter","No Holiday",3776,0,0,-7.0125,37.625,1.90416666666667,1989.625,-19.275,0.27125
"18",2017-12-18,"Winter","No Holiday",2620,3.4,59.7,-1.97083333333333,77,1.18333333333333,629.5,-5.55,0.0691666666666667
"19",2017-12-19,"Winter","No Holiday",4334,0,55.6,-3.53333333333333,50.2083333333333,2.17083333333333,1661.20833333333,-13.0208333333333,0.275416666666667
"20",2017-12-20,"Winter","No Holiday",4568,0.2,48.3,-4.29166666666667,65.5,1.1125,1404.70833333333,-10.0041666666667,0.14
"21",2017-12-21,"Winter","No Holiday",5734,0,38.9,-0.845833333333333,73.0833333333333,1.21666666666667,730.375,-5.47916666666667,0.25625
"22",2017-12-22,"Winter","Holiday",7184,0,7.7,2.75833333333333,67.0833333333333,1,802.75,-2.8375,0.142083333333333
"23",2017-12-23,"Winter","No Holiday",6624,0,0,6.12916666666667,75.5833333333333,1.15833333333333,338.625,2.02083333333333,0.136666666666667
"24",2017-12-24,"Winter","Holiday",2014,20,0,3.45833333333333,82.7916666666667,1.825,359.333333333333,0.708333333333333,0.0291666666666667
"25",2017-12-25,"Winter","Holiday",3966,0,0,-2.09166666666667,43.375,2.7,1916.91666666667,-13.2166666666667,0.282083333333333
"26",2017-12-26,"Winter","No Holiday",5605,0,0,-3.26666666666667,43.5833333333333,2.8625,1960.29166666667,-15.3666666666667,0.28
"27",2017-12-27,"Winter","No Holiday",5351,0,0,-6.99583333333333,31.125,1.95416666666667,1996.5,-21.5708333333333,0.275416666666667
"28",2017-12-28,"Winter","No Holiday",6594,0,0,-2.57916666666667,45.0416666666667,1.35416666666667,1574.79166666667,-13.2958333333333,0.157916666666667
"29",2017-12-29,"Winter","No Holiday",7663,0,0,2.19583333333333,65,1.175,523.625,-3.74583333333333,0.16125
"30",2017-12-30,"Winter","No Holiday",4027,0.5,0,1.3125,77.75,0.9375,214.291666666667,-2.25416666666667,0.09375
"31",2017-12-31,"Winter","Holiday",3423,1.2,14.3,0.0875,59.0833333333333,2.32083333333333,1120.29166666667,-8.32916666666667,0.27625
"32",2018-01-01,"Winter","Holiday",4290,0,0,-1.28333333333333,39.3333333333333,1.45416666666667,1894.83333333333,-13.8666666666667,0.255833333333333
"33",2018-01-02,"Winter","No Holiday",6446,0,0,-1.49166666666667,43.7083333333333,1.76666666666667,1712.20833333333,-13.3458333333333,0.223333333333333
"34",2018-01-03,"Winter","No Holiday",6512,0,0,-4.47916666666667,41.1666666666667,2.125,1945.16666666667,-15.8791666666667,0.273333333333333
"35",2018-01-04,"Winter","No Holiday",6453,0,0,-4.8,44.125,1.375,1825.33333333333,-15.3791666666667,0.197083333333333
"36",2018-01-05,"Winter","No Holiday",6967,0,0,-2.9125,48.5416666666667,1.65833333333333,1434.20833333333,-12.3416666666667,0.248333333333333
"37",2018-01-06,"Winter","No Holiday",5180,0,0,-2.75416666666667,45.6666666666667,1.47916666666667,1561.83333333333,-13.3833333333333,0.282916666666667
"38",2018-01-07,"Winter","No Holiday",4714,0,0,-1.20833333333333,43.0833333333333,0.8125,1451.875,-12.4791666666667,0.15625
"39",2018-01-08,"Winter","No Holiday",5711,0.9,4.5,1.42083333333333,49.3333333333333,1.75,1148.95833333333,-8.6,0.0995833333333333
"40",2018-01-09,"Winter","No Holiday",5500,0,10.8,-3.87083333333333,58.5833333333333,2.975,1495.95833333333,-10.8875,0.233333333333333
"41",2018-01-10,"Winter","No Holiday",4161,0.8,10.2,-7.03333333333333,54.2083333333333,2.93333333333333,1860.625,-15.2125,0.285416666666667
"42",2018-01-11,"Winter","No Holiday",4017,0,0,-10.7666666666667,49.875,2.6375,1828.125,-19.3208333333333,0.283333333333333
"43",2018-01-12,"Winter","No Holiday",4111,0,0,-10.6958333333333,36.1666666666667,1.76666666666667,1981.91666666667,-23.1708333333333,0.29625
"44",2018-01-13,"Winter","No Holiday",3503,0.4,2.2,-4.55833333333333,63.7916666666667,0.845833333333333,1082.75,-10.5916666666667,0.116666666666667
"45",2018-01-14,"Winter","No Holiday",4225,0,0,0.0208333333333333,65.75,1.0625,667.875,-5.8625,0.189583333333333
"46",2018-01-15,"Winter","No Holiday",6334,0.2,0,4.70833333333333,63.9166666666667,1.47916666666667,639.583333333333,-1.9125,0.194583333333333
"47",2018-01-16,"Winter","No Holiday",6705,0,0,3.27916666666667,59.4583333333333,0.758333333333333,428.541666666667,-3.98333333333333,0.1
"48",2018-01-17,"Winter","No Holiday",6292,0,0,4.55,63.4166666666667,1.22916666666667,350.125,-1.87916666666667,0.17375
"49",2018-01-18,"Winter","No Holiday",6383,0,0,2.31666666666667,62.5416666666667,1.875,586.291666666667,-4.6,0.126666666666667
"50",2018-01-19,"Winter","No Holiday",7472,0,0,1.05416666666667,40.875,1.65416666666667,1484.375,-11.275,0.273333333333333
"51",2018-01-20,"Winter","No Holiday",5576,0,0,2.2625,58.4583333333333,1.56666666666667,791.958333333333,-5.09583333333333,0.187916666666667
"52",2018-01-21,"Winter","No Holiday",4973,0,0,0.391666666666667,37.5833333333333,1.13333333333333,1375.75,-13.4708333333333,0.245
"53",2018-01-22,"Winter","No Holiday",4503,3.3,6.2,0.441666666666667,53.2083333333333,1.40833333333333,1294.5,-9.35416666666667,0.0795833333333333
"54",2018-01-23,"Winter","No Holiday",3981,0,23.3,-10.9166666666667,44.5416666666667,3.675,1912.04166666667,-21.0708333333333,0.3175
"55",2018-01-24,"Winter","No Holiday",3154,0,19.7,-14.0833333333333,30.7916666666667,3.39583333333333,1986.08333333333,-27.75,0.322083333333333
"56",2018-01-25,"Winter","No Holiday",3113,0,14.2,-14.0041666666667,33.4166666666667,2.87083333333333,1996.5,-26.7708333333333,0.303333333333333
"57",2018-01-26,"Winter","No Holiday",2931,0,10.3,-14.7375,33.9166666666667,2.51666666666667,1890.95833333333,-27.2291666666667,0.277916666666667
"58",2018-01-27,"Winter","No Holiday",2693,0,4.4,-10.4291666666667,38.2916666666667,1.53333333333333,1794.54166666667,-22.3,0.3125
"59",2018-01-28,"Winter","No Holiday",2828,0,0,-6.03333333333333,34.7083333333333,2.625,1928.16666666667,-19.4458333333333,0.265833333333333
"60",2018-01-29,"Winter","No Holiday",4088,0,0,-8.525,36.25,2.72083333333333,1946.08333333333,-21.15,0.32
"61",2018-01-30,"Winter","No Holiday",3360,2.9,19.4,-5.9125,58.6666666666667,1.25416666666667,1413.625,-13.3375,0.225416666666667
"62",2018-01-31,"Winter","No Holiday",3830,0,64.8,-2.1875,57.1666666666667,1.7125,1545.70833333333,-10.3833333333333,0.1625
"63",2018-02-01,"Winter","No Holiday",5377,0,21.7,-3.86666666666667,44,1.60833333333333,1923.625,-15.0125,0.337083333333333
"64",2018-02-02,"Winter","No Holiday",5954,0,0,-2.64583333333333,48.7083333333333,1.64166666666667,1667.29166666667,-12.6166666666667,0.30375
"65",2018-02-03,"Winter","No Holiday",3290,0.5,2.2,-6.61666666666667,48.9166666666667,3.79583333333333,1678.75,-16.125,0.56875
"66",2018-02-04,"Winter","No Holiday",2487,0,0,-9.52083333333333,41,3.0625,1828.375,-20.6666666666667,0.56875
"67",2018-02-05,"Winter","No Holiday",3932,0,0,-9.4,37.9583333333333,3.06666666666667,1975.29166666667,-21.5291666666667,0.59625
"68",2018-02-06,"Winter","No Holiday",3988,0,0,-10.0083333333333,35.5416666666667,3.17916666666667,1956.08333333333,-22.575,0.58875
"69",2018-02-07,"Winter","No Holiday",4697,0,0,-8.325,40,1.61666666666667,1831,-20.3583333333333,0.557916666666667
"70",2018-02-08,"Winter","No Holiday",5613,0,0,-4.5875,44.75,1.2,1643.875,-15.5083333333333,0.54375
"71",2018-02-09,"Winter","No Holiday",6268,0,0,-0.0541666666666667,42.4583333333333,1.09583333333333,1181.58333333333,-11.8041666666667,0.273333333333333
"72",2018-02-10,"Winter","No Holiday",4425,0,0,0.120833333333333,49.75,3.06666666666667,1094.45833333333,-10.9458333333333,0.392083333333333
"73",2018-02-11,"Winter","No Holiday",2850,0,0,-5.9875,40.5416666666667,2.7,1963.79166666667,-17.7791666666667,0.510833333333333
"74",2018-02-12,"Winter","No Holiday",4813,0,0,-5.9875,39.7083333333333,2.775,1934.83333333333,-17.8958333333333,0.5725
"75",2018-02-13,"Winter","No Holiday",6267,0,0,-1.33333333333333,53.8333333333333,2.64166666666667,1950.375,-9.72083333333333,0.571666666666667
"76",2018-02-14,"Winter","No Holiday",6771,0,0,3.59583333333333,53.7916666666667,2.42916666666667,1380.54166666667,-5.45,0.288333333333333
"77",2018-02-15,"Winter","Holiday",3484,0,0,-0.45,27.75,2.38333333333333,1982.75,-17.4291666666667,0.6
"78",2018-02-16,"Winter","Holiday",2593,0,0,-1.0875,40.5,2.09166666666667,1877.25,-13.6041666666667,0.5875
"79",2018-02-17,"Winter","Holiday",3118,0,0,-2.89166666666667,26.875,2.72083333333333,1973.33333333333,-19.9916666666667,0.658333333333333
"80",2018-02-18,"Winter","No Holiday",4562,0,0,-0.679166666666667,26.5,1.2875,1985.58333333333,-18.0291666666667,0.4675
"81",2018-02-19,"Winter","No Holiday",7604,0,0,1.72916666666667,46.5,1.5,1269.29166666667,-8.7375,0.42
"82",2018-02-20,"Winter","No Holiday",7955,0,0,1.09583333333333,44.9166666666667,2.45416666666667,1267.95833333333,-11.8208333333333,0.565
"83",2018-02-21,"Winter","No Holiday",7491,0,0,-0.916666666666667,30,2.3375,1972.125,-17.4333333333333,0.636666666666667
"84",2018-02-22,"Winter","No Holiday",7712,0,0,0.991666666666667,56,2.07083333333333,1500.16666666667,-6.8625,0.39375
"85",2018-02-23,"Winter","No Holiday",5797,4.1,44.7,3.95,80.9166666666667,1.91666666666667,249.791666666667,0.720833333333333,0.392916666666667
